community	medium	receiver	donor	compound	scs	mus	mps	smetana
milk_ana	mm_aer	CHCC4895	CHCC10675	M_xan_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_ana	mm_aer	CHCC4895	CHCC5614	M_ala__D_e	0.3333333333333333	0.05	1	0.016666666666666666
milk_ana	mm_aer	CHCC4895	CHCC5614	M_ala__L_e	0.3333333333333333	0.22	1	0.07333333333333333
milk_ana	mm_aer	CHCC4895	CHCC5614	M_gly_e	0.3333333333333333	0.52	1	0.17333333333333334
milk_ana	mm_aer	CHCC4895	CHCC5614	M_h2s_e	0.3333333333333333	0.03	1	0.009999999999999998
milk_ana	mm_aer	CHCC4895	CHCC5614	M_nh4_e	0.3333333333333333	0.06	1	0.019999999999999997
milk_ana	mm_aer	CHCC4895	CHCC5614	M_ser__D_e	0.3333333333333333	0.02	1	0.006666666666666666
milk_ana	mm_aer	CHCC4895	CHCC5614	M_ser__L_e	0.3333333333333333	0.25	1	0.08333333333333333
milk_ana	mm_aer	CHCC4895	CHCC5614	M_xan_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_ana	mm_aer	CHCC4895	CHCC6086	M_ala__D_e	0.3333333333333333	0.05	1	0.016666666666666666
milk_ana	mm_aer	CHCC4895	CHCC6086	M_ala__L_e	0.3333333333333333	0.22	1	0.07333333333333333
milk_ana	mm_aer	CHCC4895	CHCC6086	M_fum_e	0.3333333333333333	0.04	1	0.013333333333333332
milk_ana	mm_aer	CHCC4895	CHCC6086	M_gly_e	0.3333333333333333	0.52	1	0.17333333333333334
milk_ana	mm_aer	CHCC4895	CHCC6086	M_h2s_e	0.3333333333333333	0.03	1	0.009999999999999998
milk_ana	mm_aer	CHCC4895	CHCC6086	M_nh4_e	0.3333333333333333	0.06	1	0.019999999999999997
milk_ana	mm_aer	CHCC4895	CHCC6086	M_ser__D_e	0.3333333333333333	0.02	1	0.006666666666666666
milk_ana	mm_aer	CHCC4895	CHCC6086	M_ser__L_e	0.3333333333333333	0.25	1	0.08333333333333333
milk_ana	mm_aer	CHCC4895	CHCC6086	M_xan_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_ana	mm_aer	CHCC5614	CHCC4895	M_ala__D_e	1.0	0.02	1	0.02
milk_ana	mm_aer	CHCC5614	CHCC4895	M_anhgm_e	1.0	0.13	1	0.13
milk_ana	mm_aer	CHCC5614	CHCC4895	M_gly_e	1.0	0.01	1	0.01
milk_ana	mm_aer	CHCC5614	CHCC4895	M_his__L_e	1.0	0.01	1	0.01
milk_ana	mm_aer	CHCC5614	CHCC4895	M_ile__L_e	1.0	0.02	1	0.02
milk_ana	mm_aer	CHCC5614	CHCC4895	M_leu__L_e	1.0	0.01	1	0.01
milk_ana	mm_aer	CHCC5614	CHCC4895	M_nh4_e	1.0	0.2	1	0.2
milk_ana	mm_aer	CHCC5614	CHCC4895	M_ser__D_e	1.0	0.06	1	0.06
milk_ana	mm_aer	CHCC5614	CHCC4895	M_ser__L_e	1.0	0.1	1	0.1
milk_ana	mm_aer	CHCC5614	CHCC4895	M_val__L_e	1.0	1.0	1	1.0
milk_ana	mm_aer	CHCC6086	CHCC4895	M_acald_e	1.0	0.01	1	0.01
milk_ana	mm_aer	CHCC6086	CHCC4895	M_ala__D_e	1.0	0.42	1	0.42
milk_ana	mm_aer	CHCC6086	CHCC4895	M_bz_e	1.0	0.01	1	0.01
milk_ana	mm_aer	CHCC6086	CHCC4895	M_gly_e	1.0	0.12	1	0.12
milk_ana	mm_aer	CHCC6086	CHCC4895	M_glyc_e	1.0	0.04	1	0.04
milk_ana	mm_aer	CHCC6086	CHCC4895	M_his__L_e	1.0	0.1	1	0.1
milk_ana	mm_aer	CHCC6086	CHCC4895	M_ile__L_e	1.0	0.01	1	0.01
milk_ana	mm_aer	CHCC6086	CHCC4895	M_rib__D_e	1.0	0.04	1	0.04
milk_ana	mm_aer	CHCC6086	CHCC4895	M_ser__D_e	1.0	0.07	1	0.07
milk_ana	mm_aer	CHCC6086	CHCC4895	M_ser__L_e	1.0	0.14	1	0.14
milk_ana	mm_aer	CHCC6086	CHCC4895	M_val__L_e	1.0	1.0	1	1.0
milk_aer	mm_aer	CHCC10675	CHCC4895	M_acald_e	1.0	0.01	1	0.01
milk_aer	mm_aer	CHCC10675	CHCC4895	M_actn__R_e	1.0	0.01	1	0.01
milk_aer	mm_aer	CHCC10675	CHCC4895	M_ala__D_e	1.0	0.07	1	0.07
milk_aer	mm_aer	CHCC10675	CHCC4895	M_gly_e	1.0	0.05	1	0.05
milk_aer	mm_aer	CHCC10675	CHCC4895	M_glyc_e	1.0	0.15	1	0.15
milk_aer	mm_aer	CHCC10675	CHCC4895	M_his__L_e	1.0	0.01	1	0.01
milk_aer	mm_aer	CHCC10675	CHCC4895	M_ile__L_e	1.0	0.01	1	0.01
milk_aer	mm_aer	CHCC10675	CHCC4895	M_leu__L_e	1.0	0.02	1	0.02
milk_aer	mm_aer	CHCC10675	CHCC4895	M_nh4_e	1.0	0.06	1	0.06
milk_aer	mm_aer	CHCC10675	CHCC4895	M_rib__D_e	1.0	0.09	1	0.09
milk_aer	mm_aer	CHCC10675	CHCC4895	M_ser__D_e	1.0	0.08	1	0.08
milk_aer	mm_aer	CHCC10675	CHCC4895	M_ser__L_e	1.0	0.39	1	0.39
milk_aer	mm_aer	CHCC10675	CHCC4895	M_val__L_e	1.0	1.0	1	1.0
milk_aer	mm_aer	CHCC4895	CHCC10675	M_acald_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_aer	mm_aer	CHCC4895	CHCC10675	M_ala__D_e	0.3333333333333333	0.06	1	0.019999999999999997
milk_aer	mm_aer	CHCC4895	CHCC10675	M_ala__L_e	0.3333333333333333	0.6	1	0.19999999999999998
milk_aer	mm_aer	CHCC4895	CHCC10675	M_gly_e	0.3333333333333333	0.19	1	0.06333333333333332
milk_aer	mm_aer	CHCC4895	CHCC10675	M_ile__L_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_aer	mm_aer	CHCC4895	CHCC10675	M_nh4_e	0.3333333333333333	0.22	1	0.07333333333333333
milk_aer	mm_aer	CHCC4895	CHCC10675	M_ser__D_e	0.3333333333333333	0.03	1	0.009999999999999998
milk_aer	mm_aer	CHCC4895	CHCC10675	M_ser__L_e	0.3333333333333333	0.05	1	0.016666666666666666
milk_aer	mm_aer	CHCC4895	CHCC5614	M_acald_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_aer	mm_aer	CHCC4895	CHCC5614	M_ala__D_e	0.3333333333333333	0.06	1	0.019999999999999997
milk_aer	mm_aer	CHCC4895	CHCC5614	M_ala__L_e	0.3333333333333333	0.6	1	0.19999999999999998
milk_aer	mm_aer	CHCC4895	CHCC5614	M_gal_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_aer	mm_aer	CHCC4895	CHCC5614	M_glu__L_e	0.3333333333333333	0.04	1	0.013333333333333332
milk_aer	mm_aer	CHCC4895	CHCC5614	M_gly_e	0.3333333333333333	0.19	1	0.06333333333333332
milk_aer	mm_aer	CHCC4895	CHCC5614	M_ile__L_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_aer	mm_aer	CHCC4895	CHCC5614	M_nh4_e	0.3333333333333333	0.22	1	0.07333333333333333
milk_aer	mm_aer	CHCC4895	CHCC5614	M_ser__D_e	0.3333333333333333	0.03	1	0.009999999999999998
milk_aer	mm_aer	CHCC4895	CHCC5614	M_ser__L_e	0.3333333333333333	0.05	1	0.016666666666666666
milk_aer	mm_aer	CHCC4895	CHCC6086	M_acald_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_aer	mm_aer	CHCC4895	CHCC6086	M_ala__D_e	0.3333333333333333	0.06	1	0.019999999999999997
milk_aer	mm_aer	CHCC4895	CHCC6086	M_ala__L_e	0.3333333333333333	0.6	1	0.19999999999999998
milk_aer	mm_aer	CHCC4895	CHCC6086	M_fum_e	0.3333333333333333	0.03	1	0.009999999999999998
milk_aer	mm_aer	CHCC4895	CHCC6086	M_glu__L_e	0.3333333333333333	0.04	1	0.013333333333333332
milk_aer	mm_aer	CHCC4895	CHCC6086	M_gly_e	0.3333333333333333	0.19	1	0.06333333333333332
milk_aer	mm_aer	CHCC4895	CHCC6086	M_ile__L_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_aer	mm_aer	CHCC4895	CHCC6086	M_nh4_e	0.3333333333333333	0.22	1	0.07333333333333333
milk_aer	mm_aer	CHCC4895	CHCC6086	M_ser__D_e	0.3333333333333333	0.03	1	0.009999999999999998
milk_aer	mm_aer	CHCC4895	CHCC6086	M_ser__L_e	0.3333333333333333	0.05	1	0.016666666666666666
milk_aer	mm_aer	CHCC5614	CHCC4895	M_ala__D_e	1.0	0.01	1	0.01
milk_aer	mm_aer	CHCC5614	CHCC4895	M_anhgm_e	1.0	0.11	1	0.11
milk_aer	mm_aer	CHCC5614	CHCC4895	M_gly_e	1.0	0.3	1	0.3
milk_aer	mm_aer	CHCC5614	CHCC4895	M_glyc_e	1.0	0.07	1	0.07
milk_aer	mm_aer	CHCC5614	CHCC4895	M_his__L_e	1.0	0.08	1	0.08
milk_aer	mm_aer	CHCC5614	CHCC4895	M_ile__L_e	1.0	0.01	1	0.01
milk_aer	mm_aer	CHCC5614	CHCC4895	M_leu__L_e	1.0	0.08	1	0.08
milk_aer	mm_aer	CHCC5614	CHCC4895	M_nh4_e	1.0	0.29	1	0.29
milk_aer	mm_aer	CHCC5614	CHCC4895	M_ser__D_e	1.0	0.02	1	0.02
milk_aer	mm_aer	CHCC5614	CHCC4895	M_ser__L_e	1.0	0.02	1	0.02
milk_aer	mm_aer	CHCC5614	CHCC4895	M_val__L_e	1.0	1.0	1	1.0
milk_aer	mm_aer	CHCC6086	CHCC4895	M_acald_e	1.0	0.03	1	0.03
milk_aer	mm_aer	CHCC6086	CHCC4895	M_actn__R_e	1.0	0.02	1	0.02
milk_aer	mm_aer	CHCC6086	CHCC4895	M_ala__D_e	1.0	0.03	1	0.03
milk_aer	mm_aer	CHCC6086	CHCC4895	M_for_e	1.0	0.01	1	0.01
milk_aer	mm_aer	CHCC6086	CHCC4895	M_gly_e	1.0	0.12	1	0.12
milk_aer	mm_aer	CHCC6086	CHCC4895	M_glyc_e	1.0	0.17	1	0.17
milk_aer	mm_aer	CHCC6086	CHCC4895	M_h2s_e	1.0	0.04	1	0.04
milk_aer	mm_aer	CHCC6086	CHCC4895	M_his__L_e	1.0	0.03	1	0.03
milk_aer	mm_aer	CHCC6086	CHCC4895	M_ile__L_e	1.0	0.04	1	0.04
milk_aer	mm_aer	CHCC6086	CHCC4895	M_nh4_e	1.0	0.03	1	0.03
milk_aer	mm_aer	CHCC6086	CHCC4895	M_rib__D_e	1.0	0.05	1	0.05
milk_aer	mm_aer	CHCC6086	CHCC4895	M_ser__D_e	1.0	0.03	1	0.03
milk_aer	mm_aer	CHCC6086	CHCC4895	M_ser__L_e	1.0	0.19	1	0.19
milk_aer	mm_aer	CHCC6086	CHCC4895	M_val__L_e	1.0	1.0	1	1.0
milk_ana	mm_ana	CHCC10675	CHCC4895	M_acald_e	1.0	0.01	1	0.01
milk_ana	mm_ana	CHCC10675	CHCC4895	M_ala__D_e	1.0	0.04	1	0.04
milk_ana	mm_ana	CHCC10675	CHCC4895	M_glyc_e	1.0	0.09	1	0.09
milk_ana	mm_ana	CHCC10675	CHCC4895	M_h2s_e	1.0	0.02	1	0.02
milk_ana	mm_ana	CHCC10675	CHCC4895	M_his__L_e	1.0	0.01	1	0.01
milk_ana	mm_ana	CHCC10675	CHCC4895	M_leu__L_e	1.0	0.07	1	0.07
milk_ana	mm_ana	CHCC10675	CHCC4895	M_nh4_e	1.0	0.01	1	0.01
milk_ana	mm_ana	CHCC10675	CHCC4895	M_rib__D_e	1.0	0.03	1	0.03
milk_ana	mm_ana	CHCC10675	CHCC4895	M_ser__D_e	1.0	0.01	1	0.01
milk_ana	mm_ana	CHCC10675	CHCC4895	M_ser__L_e	1.0	0.02	1	0.02
milk_ana	mm_ana	CHCC10675	CHCC4895	M_val__L_e	1.0	1.0	1	1.0
milk_ana	mm_ana	CHCC4895	CHCC10675	M_acald_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_ana	mm_ana	CHCC4895	CHCC10675	M_ala__D_e	0.3333333333333333	0.33	1	0.11
milk_ana	mm_ana	CHCC4895	CHCC10675	M_ala__L_e	0.3333333333333333	0.15	1	0.049999999999999996
milk_ana	mm_ana	CHCC4895	CHCC10675	M_gly_e	0.3333333333333333	0.3	1	0.09999999999999999
milk_ana	mm_ana	CHCC4895	CHCC10675	M_ile__L_e	0.3333333333333333	0.08	1	0.026666666666666665
milk_ana	mm_ana	CHCC4895	CHCC10675	M_nh4_e	0.3333333333333333	0.35	1	0.11666666666666665
milk_ana	mm_ana	CHCC4895	CHCC10675	M_pro__L_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_ana	mm_ana	CHCC4895	CHCC10675	M_ser__D_e	0.3333333333333333	0.27	1	0.09
milk_ana	mm_ana	CHCC4895	CHCC10675	M_ser__L_e	0.3333333333333333	0.41	1	0.13666666666666666
milk_ana	mm_ana	CHCC4895	CHCC5614	M_acald_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_ana	mm_ana	CHCC4895	CHCC5614	M_ala__D_e	0.3333333333333333	0.33	1	0.11
milk_ana	mm_ana	CHCC4895	CHCC5614	M_ala__L_e	0.3333333333333333	0.15	1	0.049999999999999996
milk_ana	mm_ana	CHCC4895	CHCC5614	M_glu__L_e	0.3333333333333333	0.15	1	0.049999999999999996
milk_ana	mm_ana	CHCC4895	CHCC5614	M_gly_e	0.3333333333333333	0.3	1	0.09999999999999999
milk_ana	mm_ana	CHCC4895	CHCC5614	M_ile__L_e	0.3333333333333333	0.08	1	0.026666666666666665
milk_ana	mm_ana	CHCC4895	CHCC5614	M_nh4_e	0.3333333333333333	0.35	1	0.11666666666666665
milk_ana	mm_ana	CHCC4895	CHCC5614	M_pro__L_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_ana	mm_ana	CHCC4895	CHCC5614	M_ser__D_e	0.3333333333333333	0.27	1	0.09
milk_ana	mm_ana	CHCC4895	CHCC5614	M_ser__L_e	0.3333333333333333	0.41	1	0.13666666666666666
milk_ana	mm_ana	CHCC4895	CHCC6086	M_acald_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_ana	mm_ana	CHCC4895	CHCC6086	M_ala__D_e	0.3333333333333333	0.33	1	0.11
milk_ana	mm_ana	CHCC4895	CHCC6086	M_ala__L_e	0.3333333333333333	0.15	1	0.049999999999999996
milk_ana	mm_ana	CHCC4895	CHCC6086	M_bz_e	0.3333333333333333	0.02	1	0.006666666666666666
milk_ana	mm_ana	CHCC4895	CHCC6086	M_fum_e	0.3333333333333333	0.08	1	0.026666666666666665
milk_ana	mm_ana	CHCC4895	CHCC6086	M_glu__L_e	0.3333333333333333	0.15	1	0.049999999999999996
milk_ana	mm_ana	CHCC4895	CHCC6086	M_gly_e	0.3333333333333333	0.3	1	0.09999999999999999
milk_ana	mm_ana	CHCC4895	CHCC6086	M_ile__L_e	0.3333333333333333	0.08	1	0.026666666666666665
milk_ana	mm_ana	CHCC4895	CHCC6086	M_nh4_e	0.3333333333333333	0.35	1	0.11666666666666665
milk_ana	mm_ana	CHCC4895	CHCC6086	M_pro__L_e	0.3333333333333333	0.01	1	0.003333333333333333
milk_ana	mm_ana	CHCC4895	CHCC6086	M_ser__D_e	0.3333333333333333	0.27	1	0.09
milk_ana	mm_ana	CHCC4895	CHCC6086	M_ser__L_e	0.3333333333333333	0.41	1	0.13666666666666666
milk_ana	mm_ana	CHCC5614	CHCC4895	M_ala__D_e	1.0	0.17	1	0.17
milk_ana	mm_ana	CHCC5614	CHCC4895	M_anhgm_e	1.0	0.11	1	0.11
milk_ana	mm_ana	CHCC5614	CHCC4895	M_gly_e	1.0	0.21	1	0.21
milk_ana	mm_ana	CHCC5614	CHCC4895	M_leu__L_e	1.0	0.06	1	0.06
milk_ana	mm_ana	CHCC5614	CHCC4895	M_nh4_e	1.0	0.06	1	0.06
milk_ana	mm_ana	CHCC5614	CHCC4895	M_ser__D_e	1.0	0.13	1	0.13
milk_ana	mm_ana	CHCC5614	CHCC4895	M_ser__L_e	1.0	0.05	1	0.05
milk_ana	mm_ana	CHCC5614	CHCC4895	M_val__L_e	1.0	1.0	1	1.0
milk_ana	mm_ana	CHCC6086	CHCC4895	M_ala__D_e	1.0	0.02	1	0.02
milk_ana	mm_ana	CHCC6086	CHCC4895	M_fum_e	1.0	0.04	1	0.04
milk_ana	mm_ana	CHCC6086	CHCC4895	M_gly_e	1.0	0.02	1	0.02
milk_ana	mm_ana	CHCC6086	CHCC4895	M_his__L_e	1.0	0.02	1	0.02
milk_ana	mm_ana	CHCC6086	CHCC4895	M_ile__L_e	1.0	0.02	1	0.02
milk_ana	mm_ana	CHCC6086	CHCC4895	M_leu__L_e	1.0	0.02	1	0.02
milk_ana	mm_ana	CHCC6086	CHCC4895	M_nh4_e	1.0	0.05	1	0.05
milk_ana	mm_ana	CHCC6086	CHCC4895	M_ser__D_e	1.0	0.02	1	0.02
milk_ana	mm_ana	CHCC6086	CHCC4895	M_ser__L_e	1.0	0.03	1	0.03
milk_ana	mm_ana	CHCC6086	CHCC4895	M_val__L_e	1.0	1.0	1	1.0
